1474946	139 abord|1 acord|1 acus|3 agênc|1 agrest|1 aind|1 alex|1 andrad|1 anos|5 apont|1 assalt|3 atir|1 banc|3 barreir|1 carpin|1 carpina|1 carr|1 celul|1 chef|1 cinc|1 condicional|1 conhec|1 consegu|2 dieg|1 dinheir|1 dois|2 durant|1 dyel|1 emerson|1 encontr|1 êni|1 estad|1 feir|1 felip|1 fiz|1 formaçã|1 fot|4 fug|1 getr|1 grup|5 guerr|1 homens|1 indic|1 ivanild|1 junior|1 lev|1 liberdad|2 limoeir|2 mat|1 mes|1 mês|1 mil|1 mor|1 mot|1 muniçã|1 nort|1 olheir|1 oper|1 outr|6 passag|1 paudalh|3 penitenc|1 pesso|1 polic|2 políc|5 pouc|1 pratic|3 prend|2 pres|3 presidiári|2 primeir|1 quadrilh|1 quart|1 recif|1 reis|1 renat|1 revólv|1 rios|1 rodrigu|2 saíd|2 saidinh|1 santiag|1 segund|1 seman|2 ser|1 silv|1 suspeit|3 tent|1 ter|1 tip|1 três|1 últim|1 vieir|1 vítim|2
1475790	107 açã|1 acus|1 agent|1 além|1 alug|2 aparelh|2 aparent|1 apart|3 apen|1 apoi|1 apont|1 apreend|1 arma|1 armas|1 autu|1 bairr|1 cad|1 caimb|1 calibr|1 celul|1 cocaín|1 coorden|1 crack|1 crim|1 crimin|1 cuj|1 deleg|2 delegac|1 dest|1 dic|1 diligenc|1 dois|1 dre|2 drog|4 duas|1 durant|1 eletroeletrôn|1 encaminh|1 entorpecent|2 envolv|1 estud|1 evangel|1 faz|1 feir|1 feminin|1 flagrant|2 funçã|1 guard|1 ilegal|1 investig|2 invólucr|1 joã|1 local|1 mulh|2 noit|1 ocorr|1 oper|1 organiz|1 papelot|1 part|1 pedr|1 pont|1 poss|1 prend|1 prisã|1 provavel|1 provenient|1 públic|1 quart|1 repressã|1 revólv|1 rua|1 segund|2 seman|1 send|1 ser|1 serv|1 setor|1 sous|1 souz|1 suspeit|1 tatian|2 telefon|1 titul|1 tráfic|3 três|1 valad|1 vend|1 vieir|1 vinh|1
1475938	212 120|1 17ª|1 açã|1 acontec|1 acord|1 acus|5 afirm|1 agênc|1 agent|2 agrest|2 alago|1 alagoan|1 além|1 alves|1 ana|1 anad|1 anos|1 antôni|1 aparec|1 arapirac|5 araúj|1 armas|1 arranc|2 arranqu|1 atu|1 bal|1 banc|2 bel|1 bradesc|1 brasil|1 caix|2 captur|1 carr|1 cas|2 celul|1 central|1 chác|2 cid|1 cidad|3 circunstanc|1 civil|1 clav|1 coloc|1 consider|1 continu|1 crim|3 criminal|1 cumpriment|1 custód|1 deic|2 deleg|2 dem|1 det|3 disposiçã|1 distant|1 divisã|1 durant|2 eletrôn|2 encaminh|2 encontr|3 especial|3 especializ|1 esquem|1 estad|1 exped|1 facilit|1 far|1 favorec|1 feir|1 félix|1 fic|1 fim|1 find|1 firmin|2 flagrant|1 forag|2 form|1 formaçã|1 franc|2 fug|1 funcion|1 funcionári|1 furt|2 gal|2 iam|1 índi|1 integr|2 intençã|1 investig|3 irã|1 joã|1 jos|2 josival|2 jovens|2 júnior|1 justic|1 kellvony|1 lavr|1 lev|1 luiz|2 luv|1 macei|1 malacarn|1 mand|1 marcelin|1 mes|1 mont|1 nasciment|1 nest|1 nogueir|1 ocorrent|1 onde|2 oper|2 outr|1 palmeir|1 particip|1 pessoal|1 piranh|1 planej|1 polic|2 políc|3 pres|2 pret|1 prisã|1 prisõ|1 quadrilh|5 quatr|1 quilômetr|1 quint|1 realiz|1 regiã|1 respond|1 respons|1 result|1 reun|2 rinh|2 rodolf|1 roub|3 sebastiã|1 seçã|1 seguint|1 send|1 serb|1 silv|2 tco|1 temporár|1 tentácul|1 term|1 termin|1 titul|1 trabalh|1 tram|1 var|1 vulg|1 willams|1
1477007	182 abert|1 acus|1 adquir|1 adrian|2 alagoinh|1 alves|2 ano|1 anos|2 antôni|1 apont|2 apreend|1 apur|1 aramar|1 arma|1 assassinat|1 assoc|1 atu|1 autor|1 autu|1 aven|1 bacel|1 bairr|2 brasil|1 brun|1 calibr|1 carcerag|1 carlit|1 céli|1 cidad|2 cistern|1 comérci|1 confess|1 confront|1 conquist|2 corp|1 cost|2 crim|1 criminal|1 cuj|1 custodi|2 deleg|2 delegac|2 dentr|1 desarticul|1 dest|2 dieg|1 disposiçã|2 divers|1 dois|1 drog|2 durant|1 ediélson|2 encontr|2 escond|1 estádi|1 feir|1 ferreir|2 fic|1 flagrant|1 fonsec|1 futebol|1 gabriel|1 geovan|1 gérson|3 hom|1 homens|1 homicídi|2 hor|1 ilegal|1 imóvel|1 integr|1 investig|2 jerry|2 justic|2 liberdad|1 lider|1 localiz|1 maconh|1 mand|1 manhã|1 marc|1 mármor|1 mes|1 mesm|1 metropolitan|1 moment|1 mort|1 mour|1 municípi|1 muril|1 murilã|1 naquel|1 net|1 neubert|1 ocorr|1 oliveir|3 paranh|1 part|1 particip|2 pass|1 pertencent|1 pod|1 pojuc|4 políc|2 port|2 prat|3 prend|1 pres|2 prisã|1 próx|1 quadrilh|1 quint|1 rangel|2 recent|1 regiã|2 repass|1 resident|1 respond|1 respons|1 revólv|1 rms|1 rua|1 salvador|2 ser|1 serrinh|1 silv|1 stefan|1 territorial|2 titul|2 trafic|2 tráfic|2 três|5 tri|1 trouxinh|1 vitór|2 vizinh|1
1477220	268 150|1 16h|1 17h|1 20h|1 22h|1 7kg|2 9mm|2 achad|1 acord|1 aind|2 ajud|1 além|3 alguns|1 ambos|1 ana|2 andré|2 ano|1 anos|3 anteont|2 aparec|1 apreend|4 apreensã|1 bairr|3 balanc|1 basson|1 biqueir|2 cabeçã|1 cabreúv|1 cad|1 calibr|3 camil|1 cas|2 cerc|2 chacin|1 chef|1 cidad|1 cinc|2 civ|1 cláudi|1 cocaín|7 combat|1 comunic|1 conduz|1 conhec|1 consider|1 coorden|1 corr|1 cost|1 crack|4 crimin|1 cruz|1 deleg|1 delegac|2 delfin|1 depósit|1 determin|1 detev|1 dia|5 dinheir|1 dis|6 distribuiçã|1 divers|2 domést|1 don|1 drog|4 durant|2 efetu|1 encontr|3 entorpecent|1 envolv|2 equip|1 especializ|1 evâni|1 facçã|1 fernand|1 ferreir|1 fiz|1 florisval|1 francisc|1 gerent|1 grand|1 granel|1 homens|1 hts|1 imóvel|2 inclu|1 indai|1 investig|2 itatib|1 jardim|1 jarinu|1 jonat|1 jornal|1 josian|1 jundia|3 junh|1 justic|2 kát|1 leandr|1 líd|1 lim|1 local|2 lop|1 luis|1 maconh|2 maksonn|1 marlen|1 max|1 mil|1 muniçõ|2 ontem|1 oper|2 outr|3 pass|1 paulist|1 pcc|1 pedr|4 pedreir|1 perninh|1 pesso|2 pistol|1 pod|1 polic|1 pont|2 poss|2 precisã|1 prend|2 pres|5 prim|1 prisõ|2 procur|2 quant|1 rádi|1 real|1 recolh|1 regiã|1 regional|1 rend|1 restrit|1 revólv|2 ricard|1 ruds|1 sampai|1 sant|3 sed|1 segund|1 seman|1 send|1 sequênc|1 servent|1 silv|4 sobr|1 souz|1 supost|1 surpreend|1 thal|1 thiag|1 tod|1 trafic|1 tráfic|3 três|1 trouxinh|2 tubet|3 unidad|1 uso|1 utiliz|1 vanderl|1 vari|1 várz|2 vend|3 vil|5 vilarej|1 vitim|1 volt|3 vulg|2
1480078	295 .|1 200|2 2006|1 2007|3 315km|1 429|1 açã|2 acord|3 adquir|1 agrav|1 aind|1 além|1 aliment|1 alimentíci|1 alug|1 aluguel|1 ano|1 anos|1 apen|1 após|1 aquisiçã|1 áre|2 art|1 assunçã|2 atend|1 atuaçã|2 atuaçãored|1 bah|1 cabin|1 cad|1 camamu|1 carl|3 carneir|2 cas|1 caus|2 cerc|1 civil|1 classific|1 comercializ|1 comprov|2 conden|1 const|1 cont|1 contrat|5 corr|1 correio|1 cvc|3 dan|2 dat|1 denunc|1 denúnc|1 deu|1 direcion|1 diss|1 distribu|1 divergent|1 document|1 dupl|1 econôm|1 eduard|1 empres|8 empresári|3 encaminh|1 enderec|1 enquant|1 entreg|1 époc|1 erradic|2 escol|5 espant|1 estad|1 estipul|1 estoc|1 exist|1 existent|1 exorbit|1 fach|1 fat|2 fazend|1 fech|1 federal|1 fip|1 fisc|1 físic|2 forj|1 fornec|2 fraud|3 funcion|2 gêner|1 hag|1 hav|1 ilhéus|1 indic|1 infantil|2 inferior|1 inform|2 inquérit|2 inspeçã|1 instal|1 instaur|1 integral|1 jos|2 junh|1 laps|1 lei|1 licit|1 licitatóri|2 lim|6 local|1 material|1 mercador|2 merend|5 mes|1 mês|1 mil|3 ministéri|1 mor|1 mov|1 mpf|6 municípi|3 narr|1 not|1 oferec|1 ofíci|1 oficial|2 orig|1 outr|3 outubr|1 pag|1 pagament|2 papel|1 ped|1 pick|1 pontu|1 port|1 possível|1 possuí|1 praz|1 prefeit|6 previst|1 process|2 procur|2 produt|1 program|2 propriedad|1 públic|2 quadr|1 quantidad|1 quatr|1 raimund|2 ram|1 rea|4 realiz|2 receb|1 recurs|2 refer|1 reforc|1 registr|5 relat|1 represent|1 repúbl|1 respons|2 ressarc|1 rest|1 reun|1 réus|1 rod|1 salient|1 salvador|1 sançã|1 secret|1 sed|3 semelh|1 servidor|1 sid|2 suficient|2 tabel|1 tcm|1 temporal|1 ter|1 títul|1 tod|1 total|1 trabalh|2 traçã|1 transcorr|1 tribunal|1 usand|1 uso|2 valor|2 vandervald|2 varej|2 veícul|2 vencedor|1 vigênc|1 visit|1
1481496	151 062|1 107|1 16h|1 380|1 ácid|1 acus|1 alenc|1 anos|1 anti|1 aparelh|1 apoi|1 arma|2 autor|1 autu|1 bairr|4 balanc|1 bárb|1 bóric|1 buch|1 busc|1 calibr|1 cartuch|1 celul|1 civil|1 cocaín|1 comunic|1 confess|1 consum|1 cont|1 cost|1 crack|2 cristin|1 delegac|1 desloc|1 dinheir|1 dissolv|1 divers|1 drog|5 drumond|1 durant|2 encontr|3 entorpecent|1 equip|1 feir|1 flagrant|3 fog|2 frasc|1 gir|1 gom|1 grup|1 gusmã|1 henriqu|1 idad|1 imóvel|1 intervençõ|1 joã|2 joaquim|1 jos|1 jovens|2 leandr|3 lev|2 lisbo|1 lislain|1 lucíl|2 maconh|3 marcel|1 maric|1 milit|2 monlevad|2 móvel|1 mud|1 ocorr|1 oit|1 onde|2 oper|1 ostens|1 outr|1 padr|1 papelot|1 pedr|1 pint|1 pistol|1 polic|2 políc|2 precisã|1 pres|3 prisã|1 provenient|1 quart|1 quatr|3 rádi|1 ráp|1 realiz|1 regional|1 réplic|1 resident|1 ribeir|1 rilar|1 roman|1 rua|2 sant|2 tablet|1 tard|1 tátic|1 tip|1 tod|1 tráfic|2 três|2 usad|2 vas|1 vend|1 viatur|1 vil|1 volt|1
1481500	151 abord|1 acus|1 adquir|2 afirm|1 agent|1 algum|1 aparent|1 apen|1 aplic|1 apreend|1 atend|1 autor|1 big|2 bloc|1 brasil|1 brev|1 brit|1 cas|1 client|1 comérci|1 comunic|2 consider|1 const|2 cont|1 continh|1 convenc|1 convers|1 correspondent|1 crach|1 dad|1 delegac|1 delit|1 dem|1 denúnc|1 dia|1 distribu|1 divers|2 document|1 durant|1 edson|3 empres|5 encaminh|1 encontr|2 fals|1 far|1 faz|1 feir|1 fiscal|1 fix|1 flagrant|1 funcionári|2 gás|4 geral|1 golp|2 hav|1 identific|1 idos|1 indivídu|1 inform|2 inteligent|1 junt|1 ligaçã|1 malet|1 mangueir|1 materi|2 médi|1 milit|4 morador|2 noit|1 nom|5 not|1 nov|4 númer|1 perceb|1 pereir|2 pesso|2 políc|3 porém|1 port|2 possibil|1 prec|1 prend|1 prisã|1 produt|2 provident|1 quart|1 realiz|1 receb|2 refer|3 resident|2 retorn|1 sac|1 seçã|1 seguint|1 segund|1 segur|2 send|1 ser|1 servic|1 simil|1 tal|1 telefon|1 telefôn|1 tent|1 valor|1 válvul|2 visit|1 vistor|1 voz|1
1482352	211 ://|1 2007|1 2011|1 312|1 517|1 720|1 acus|12 aind|3 ajuiz|1 além|1 alhei|1 apropri|3 aprov|1 aproxim|1 artig|1 através|2 autoriz|1 bas|1 beneficiár|1 brasíl|1 caix|1 cartã|1 cas|1 cef|1 códig|1 compartilh|1 comprador|2 conden|1 cont|3 contr|1 contrachequ|2 control|1 corrent|2 credit|1 crédit|1 denúnc|4 destin|1 desvi|6 dia|2 dinheir|1 econôm|1 falsific|2 famíl|1 far|1 federal|3 fevereir|1 fgts|4 fim|1 financ|5 financeir|1 font|1 funçã|1 funcionár|1 funcionári|1 fund|1 garant|1 gov|1 gui|1 habitacional|2 http|1 inform|1 inss|1 investig|2 joild|3 liber|1 link|1 local|1 maior|1 matrícul|1 membr|1 mesm|1 mil|8 ministéri|2 moviment|1 mpf|4 neg|1 nov|1 ocult|1 oper|1 outr|4 pag|2 pagament|1 palm|1 part|3 ped|1 pen|1 penal|1 pertencent|1 prátic|1 previst|1 primeir|1 proponent|1 proveit|1 públic|2 quant|3 realiz|1 recurs|3 registr|2 relat|1 rend|1 requ|1 restant|1 sab|1 sac|2 salári|1 saqu|1 segund|4 servic|1 silv|2 souz|1 subsidi|2 subsídi|1 subtraíd|3 suficient|1 suger|1 supost|1 taquaralt|1 temp|1 tent|1 tentat|1 ter|1 tocantins|1 total|1 transfer|1 usad|1 utiliz|1 valor|7 vendedor|1 verb|1 www|1
1482420	206 1996|1 1997|1 1999|2 2000|1 2004|1 2005|1 2006|1 2007|2 acab|1 acord|1 acus|2 advog|1 agred|1 aind|2 além|1 ambient|1 ambiental|1 ameac|2 apoi|2 apur|1 armas|2 atíli|4 barreir|1 boat|1 cab|3 cad|1 carl|1 carreg|1 cas|7 cesar|1 cham|1 cidad|1 circul|1 com|2 corpor|1 corr|1 corromp|1 crim|3 criminal|1 decid|1 denegr|1 denunc|1 desrespeit|1 det|2 detençã|1 detençõ|1 determin|1 dev|2 dez|1 dezembr|2 diári|1 dias|1 direçã|1 disciplin|1 dois|3 drog|1 duas|1 eli|1 empresári|1 envolv|1 escond|1 espalh|1 estad|2 exclu|1 exclusã|1 exig|1 feit|2 fez|2 fich|1 fiscal|1 fisic|1 fraud|1 furt|1 gaúch|1 geral|1 gradu|1 hoj|1 hom|1 ilegal|2 imag|1 indev|1 indic|1 inicial|1 inquérit|1 instituiçã|2 ipm|2 ipms|1 lev|1 madeir|1 mei|1 mesm|1 mil|2 milit|4 negoc|1 ocasiã|1 ocorr|3 oficial|1 outr|2 pass|1 ped|1 pesso|2 pod|1 polic|1 políc|2 port|4 poss|1 possível|1 posterior|1 pres|1 primeir|1 prisã|5 prisõ|1 propin|2 provident|1 public|1 pun|1 puniçã|2 puniçõ|2 recorr|1 reduz|1 reforc|1 relat|1 respond|1 robert|1 secret|1 segund|2 sem|1 set|1 sid|1 silv|1 sindic|4 sinop|1 soar|1 sold|2 souz|1 superior|1 tendenc|1 tent|1 ter|3 terceir|1 tom|1 trafic|1 tráfic|1 três|2 valor|1 vantag|1 vári|1
1483688	140 2007|1 2008|1 2009|1 429|1 abril|1 açã|2 acord|2 acresc|1 administr|2 aplic|1 ato|2 baen|1 bens|1 cacoal|2 câm|2 carg|1 carl|5 cas|1 cidadã|1 comission|1 conceiçã|1 conden|1 configur|1 constitu|1 constitucion|1 contr|1 coub|1 cunh|3 dan|1 dem|1 detriment|1 dezembr|1 diant|1 eficient|1 empreg|1 exerc|1 famili|2 fat|2 figur|1 fort|1 funçã|2 igualdad|1 ilicit|1 impessoal|1 improb|3 inconstitucional|1 ingress|1 integr|1 integral|1 janeir|3 justic|2 legisl|1 lei|1 leis|1 lisandr|1 luis|5 mai|1 mandat|1 mei|1 ministéri|3 monteir|1 moral|1 municipal|2 nasciment|1 nepot|2 nom|1 ocup|1 ostent|1 outr|1 parent|1 parentesc|1 patrimôni|1 perd|2 períod|1 permanec|1 pint|4 port|1 portant|1 prátic|1 president|2 princípi|1 privilégi|1 promotor|2 públic|4 requ|1 ressalt|1 ressarc|1 réu|1 rondôn|1 sançõ|1 ser|1 souz|4 valor|1 vannesk|1 velh|1 vereador|4 viol|1
1493735	81 125|1 2007|1 adolescent|4 albert|1 alcanc|1 além|1 alves|2 ano|1 anos|4 aproxim|1 armad|2 assalt|2 atitud|1 autu|1 avist|1 biz|1 boletim|1 bols|1 celul|1 consegu|1 desfaz|1 dest|1 dois|2 doming|1 emerson|2 equip|1 estar|1 faz|1 fernand|1 flagrant|1 forc|1 fug|2 hond|1 inform|2 joaquim|1 junt|1 mã|1 madrug|1 maycom|2 mor|1 ocorrent|1 outr|1 oziel|1 polic|3 prat|1 pres|1 quatr|1 rapaz|2 recuper|1 revólv|2 roch|1 rond|1 rua|1 segund|1 ser|1 souz|1 suspeit|1 tátic|1 teixeir|1 tent|2 trindad|1 vir|1
1499711	237 241|1 abandon|1 açã|4 acess|1 acion|2 afirm|1 águ|1 alarm|2 além|2 algum|1 alun|1 alves|1 ana|1 ano|1 anos|3 aparelh|1 apreend|1 áre|1 arromb|1 assalt|3 assessor|1 atend|1 aul|2 autor|2 aven|2 averigu|1 bairr|2 band|1 barbos|1 barr|1 batedeir|1 bem|1 berçári|1 botijõ|1 brit|1 camarg|1 cas|4 caus|1 central|1 cheg|1 cidad|1 civil|1 com|1 compr|1 comum|1 condiçõ|1 construçã|1 cont|2 crack|1 crianc|1 cristin|1 dest|4 destruíd|1 det|2 dev|1 dia|1 distrit|1 doming|1 drog|4 durant|1 dvd|1 efetu|1 emergencial|1 encontr|1 entrad|2 entretant|1 eric|1 escol|5 espalh|1 exist|1 explic|2 fátim|1 fax|1 fech|1 feir|2 final|1 flagrant|1 fot|1 funcionári|1 furt|4 gal|1 gás|1 grand|1 guard|3 hav|1 imprens|1 impressor|1 inform|2 instituiçã|1 interior|1 invasã|1 jacint|1 janel|1 jardim|1 lev|2 levant|1 liquidific|1 livr|1 local|3 manhã|1 manhãset|1 manutençã|1 marc|1 materi|1 mei|1 men|1 microond|1 milton|2 moviment|1 muit|1 municip|1 municipal|4 nest|2 nom|1 notific|1 objet|2 observ|1 ocorr|1 oper|1 outr|1 par|1 particip|1 pass|1 passag|1 paul|1 paulic|2 perceb|2 perig|1 pesso|2 políc|1 policial|1 porçõ|1 porqu|2 port|1 prédi|1 prefeitur|1 pres|2 primeir|1 produt|1 proprietári|1 quatr|1 quebr|1 receb|1 recept|1 registr|2 revir|1 rontan|2 sab|1 sal|1 secretár|2 segund|4 ser|2 sid|1 sim|1 situaçã|1 sujeir|1 suspens|2 ter|1 testemunh|1 tod|1 torneir|2 trabalh|1 tráfic|2 três|1 usuár|1 usuári|1 utiliz|1 vandal|2 vári|1 vej|1 vez|1 vidr|1 vig|1 willian|1
1503354	52 2010|1 acus|1 administr|1 ano|1 assunt|1 cardos|1 cidad|1 conhec|1 dest|1 dois|1 envi|1 enxurr|1 estadual|1 farmác|1 federal|2 filh|1 formaçã|1 govern|1 investig|1 janeir|3 junh|1 maior|1 mercador|1 mes|1 milhõ|2 ministéri|1 moreir|1 nom|1 oden|1 prefeitur|1 process|1 públic|1 quadrilh|1 quinc|1 receb|1 recept|1 reclam|1 red|1 réu|1 rio|1 roub|1 send|1 set|1 socorr|1 teresópol|1 valor|1 vereador|1 vítim|1
1504105	74 200|1 adquir|1 agid|1 apreend|1 apresent|1 avali|1 barracã|1 caceol|1 camarg|1 camb|2 campin|1 casal|1 chequ|2 cidad|1 cleberson|3 compr|2 costum|1 deleg|1 desaparec|1 don|2 equip|1 espac|1 estelionat|1 explic|1 feir|1 fez|1 fic|1 fisc|1 fornecedor|1 fund|2 gerson|1 grand|1 indic|1 investig|1 les|1 liber|1 limp|1 londrin|1 ltda|1 mach|1 mediant|1 merc|2 mercador|3 mil|1 not|1 oliveir|1 onde|1 ontem|1 pod|1 políc|2 procur|1 produt|1 recept|1 retir|1 segu|1 segund|1 sext|1 sogr|1 sul|1 supermerc|2 suspeit|1 usav|1
1506778	153 abordag|1 acompanh|1 afirm|1 alguns|1 allex|1 amorim|1 análog|1 antoni|1 após|2 apreend|1 aqu|1 assim|1 bas|1 cabal|1 camp|1 centr|1 checag|1 cheg|3 cidad|1 cisc|1 com|2 comand|3 comercializ|1 conduz|1 conform|1 consegu|1 coronel|1 cuj|1 decorrent|1 desd|1 dess|2 dest|1 destin|1 det|1 dias|1 document|1 drog|5 empres|1 encaminh|1 encontr|1 evit|1 êxit|1 explic|1 feir|1 feit|1 fiz|2 flagrant|1 gom|1 grac|1 grand|1 hav|1 homens|1 inform|5 inic|2 integr|1 inteligent|2 interestadual|1 interior|1 intuit|1 itiqu|1 junt|1 levant|1 linh|1 localiz|1 luís|1 maconh|1 madrug|1 material|1 mei|1 milit|2 monitor|4 mot|1 obter|1 ocup|1 onde|1 ônibus|3 oper|1 part|1 pimentel|1 polic|1 políc|2 pontu|1 popul|1 pres|1 prisã|1 públic|1 quil|1 realiz|2 receb|1 regiã|4 regional|1 reserv|1 rodoviár|2 rondonópol|5 roniel|1 segund|1 segur|1 servic|3 silv|2 substânc|1 tav|1 terc|1 tod|3 trabalh|2 trajet|1 três|2 tri|1 utiliz|1 valdivin|3 veícul|1
1508282	199 acord|1 acus|1 agent|1 alcel|1 além|2 alemã|3 angel|1 após|2 apreensã|2 araúj|2 áre|1 armas|2 arsenal|1 ativ|1 atu|1 atuaçã|1 baix|1 band|2 batalhã|1 bicud|1 bop|2 brun|2 busc|1 cab|2 calibr|1 cartucheir|1 carvalh|1 cocaín|1 coelh|1 combat|1 comec|1 comet|1 complex|3 cont|2 cost|1 crack|1 crim|2 crimin|1 criminal|1 cristin|1 cumpr|1 dã|1 demerval|1 desvi|1 det|2 dez|1 dia|2 drog|2 durant|1 eduard|1 espec|1 especial|1 esquem|1 estad|2 expediçã|1 federal|2 felip|1 fernand|1 figueired|1 flávi|1 fluminens|1 forag|1 forc|1 freir|1 gaec|2 gag|1 gom|1 gonçal|1 gross|1 grup|1 hallan|1 hav|2 henriqu|1 hoj|2 iguaçu|1 inform|2 investig|1 itabora|4 janeir|1 jéssic|1 jonatan|1 junior|2 kardec|1 lev|1 lider|1 lop|1 luiz|2 mand|2 mangueir|1 manilh|1 maur|1 metropolitan|1 milit|1 ministéri|3 monteir|1 muniçã|2 municípi|1 muniçõ|1 muniz|1 negoc|1 nev|1 nov|1 ocup|1 oit|1 oliveir|2 oper|2 organiz|1 paiv|2 part|1 particip|2 paul|2 pesso|1 petronilh|1 pint|1 políc|5 pres|4 prevent|1 prisã|1 públic|3 quadrilh|1 quirin|1 radic|1 regiã|3 renat|1 requer|1 result|1 rio|2 sabin|1 sampai|1 segund|1 segur|1 sid|2 silv|4 soar|1 sobr|1 souz|1 suspeit|1 tod|1 trafic|1 tráfic|1 três|1 var|1 veícul|1 victor|1 vinicius|1
151136	58 alves|1 áre|1 autu|1 bairr|1 brasileir|1 camis|1 cobert|1 colabor|1 confess|1 consegu|1 dant|1 defl|1 doming|1 encontr|1 entrar|1 estrad|1 faz|1 flagrant|1 furt|1 galh|1 hom|1 inform|2 irin|1 lev|1 local|1 madrug|1 mat|1 matagal|1 milit|1 mot|1 motel|1 motociclet|2 pass|1 ped|1 polic|3 prend|1 presídi|1 próxim|1 rapaz|1 reforc|1 resident|1 saí|1 saír|1 seleçã|1 serr|1 silv|1 silvâni|1 ter|2 varredur|1 veícul|1 vest|1 vist|1 wanderley|1
1511904	79 101|1 abordag|2 algum|1 apreend|1 bairr|1 bas|2 captulin|1 carr|3 clayton|1 cocaín|1 cont|1 dã|1 deleg|1 det|1 divers|1 dois|2 drog|1 dupl|1 encontr|2 entorpecent|1 equip|1 escond|1 estar|1 federal|3 fiat|1 fiz|1 hoj|1 homens|1 hor|1 ide|1 identific|1 inform|1 jaragu|1 jos|1 lev|1 lim|1 macei|1 mal|2 menez|1 monitor|1 onde|1 ouv|1 passagens|1 past|2 polic|3 políc|3 port|1 pres|1 prf|1 primeir|2 quil|1 ramon|1 robert|1 rodoviár|1 sebastiã|1 segund|1 seis|1 send|1 sob|1 superintendent|1 tablet|1 tod|1 transport|1 vistori|1
1518099	196 3218|1 6100|1 aceit|1 acontec|1 além|1 alert|2 algum|1 amér|1 anos|1 apreend|1 araúj|1 assalt|8 atend|1 atent|1 aument|1 autor|1 avison|1 balcã|1 cair|1 caix|3 calibr|1 carl|1 carteir|2 carvalh|1 cas|4 cel|1 centr|2 clar|1 comunic|1 consequent|1 cont|1 corrent|1 crim|3 cumpr|1 cumpriment|1 deix|1 deleg|3 delegac|1 deposit|1 depósit|3 determin|1 dev|1 dfr|2 dia|2 dias|1 dinheir|1 diss|2 distraído|1 divid|1 document|1 dois|2 domin|1 don|1 durant|1 econôm|1 eletrôn|2 enquant|1 estabelec|1 estratég|1 explic|2 faz|1 federal|1 feir|1 fic|1 furt|1 gilm|5 guilherm|3 hav|1 identific|2 imagens|1 imediat|1 inform|1 investig|2 irmã|3 jambeir|2 jardim|1 lig|1 log|1 los|1 lotér|5 luc|2 mand|2 mesm|2 minut|1 mor|1 mostr|1 motor|2 nom|1 nov|1 onde|1 outr|4 part|1 pass|1 perd|1 piraqu|1 pod|1 políc|1 porqu|2 possibil|1 pratic|1 prátic|1 prefer|1 pres|1 prisã|1 procur|1 proprietári|1 pul|1 quant|1 rangel|1 reav|1 receb|1 reconhec|2 rend|1 retir|1 revólv|2 roub|3 rua|1 sac|1 segu|1 segund|1 segur|1 seman|1 ser|1 sistem|1 solicit|2 suspeit|2 tard|1 temporár|1 terc|1 tip|1 triag|1 últim|1 usá|1 usav|1 vã|1 valor|2 vári|1 vítim|2
1519805	93 acus|2 adolescent|1 alcad|1 alcin|1 anos|1 após|1 baim|2 bairr|1 carl|2 cas|1 cédul|1 cem|1 cinquent|1 civ|1 com|1 comput|1 confirm|1 cort|1 crianc|1 cumpr|1 deleg|3 denúnc|2 dev|1 dirig|1 encaminh|1 encontr|2 especializ|1 exped|1 fals|1 falsific|4 faz|1 feit|1 ferreir|1 flagrant|3 fot|1 francisc|1 guilhotin|1 impress|1 impressõ|1 inform|1 investig|1 jov|1 juiz|1 leonard|2 lim|1 local|1 log|1 mandat|1 mediant|1 menor|1 not|3 núcl|1 nucr|1 obtinh|1 onde|1 papel|1 part|1 pedofil|1 piment|1 polic|2 pres|1 proteçã|1 quadrilh|1 quatr|1 rafael|1 rea|1 recipient|1 regional|1 reproduz|1 resident|1 situ|1 sob|1 sobrinh|1 souz|1 tint|1 usad|1 vári|1
1520651	116 10h30|1 achad|1 acord|1 advog|1 aeroport|1 agrícol|1 aind|1 apreensã|1 apreensõ|1 autoestim|1 belém|1 boa|3 brasíl|1 brendt|1 caix|1 central|1 comprim|3 consegu|1 crist|1 dentr|1 dest|2 distribuíd|1 distrit|1 divulg|1 dois|4 drog|3 duas|1 emoçõ|1 entrad|1 estimul|1 eufor|1 fazend|1 federal|2 feir|1 ferdinand|1 fevereir|1 fiscaliz|1 francisc|1 fronteir|1 ger|1 gervâni|1 gom|1 guian|1 homens|3 iml|1 inform|1 iníci|1 institut|1 intensif|1 investig|1 janeir|1 junh|1 jurgen|1 legal|1 lev|1 localiz|1 macux|1 maior|1 manhã|1 médic|1 metanfetamin|4 mil|2 mont|1 nervos|1 ocorr|1 país|2 part|1 paul|1 penitenciár|1 políc|1 pont|1 post|1 prend|2 pres|1 próxim|1 quint|1 reportag|1 rio|1 rot|1 sabã|1 secret|1 segu|1 segund|1 sensaçã|1 sintét|2 sistem|1 sobr|1 surinamês|1 suspeit|1 táx|1 taxist|1 tip|1 vist|3 volt|1
