380197000012016OC00285	380197	3040.6500	38
380197000012016OC00285	380197	19795.0000	38
380197000012016OC00285	380197	3626.0000	38
380197000012016OC00285	380197	3640.0000	38
380197000012016OC00285	380197	3605.0000	38
090189000012016OC00120	090189	22700580.0000	09
380162000012016OC00309	380162	36400.0000	38
380162000012016OC00309	380162	1526.0000	38
380162000012016OC00309	380162	37605.0000	38
090189000012016OC00305	090189	3547930.1000	09
090189000012016OC00303	090189	742782.2400	09
380118000012016OC00396	380118	7485.0000	38
380118000012016OC00396	380118	210.0000	38
380118000012016OC00396	380118	210.0000	38
380118000012016OC00396	380118	28980.0000	38
380118000012016OC00396	380118	7410.0000	38
171308170482016OC00078	171308	147600.0000	17
380131000012016OC00271	380131	21344.0000	38
380131000012016OC00271	380131	47400.0000	38
380131000012016OC00271	380131	10770.0000	38
380131000012016OC00271	380131	2590.0000	38
380131000012016OC00271	380131	1976.0000	38
380131000012016OC00271	380131	1399.2000	38
380131000012016OC00271	380131	35910.0000	38
380131000012016OC00271	380131	5160.0000	38
380131000012016OC00271	380131	5670.0000	38
380211000012016OC00198	380211	26000.0000	38
092301090572016OC01208	092301	203346.0000	09
092301090572016OC01208	092301	651982.5000	09
092301090572016OC01208	092301	214700.0000	09
092301090572016OC01208	092301	647906.8050	09
092301090572016OC01208	092301	276020.4384	09
090147000012016OC00198	090147	9680.0000	09
090147000012016OC00198	090147	4590.0000	09
090122000012016OC00133	090122	36.0000	09
090122000012016OC00133	090122	67.2000	09
090122000012016OC00133	090122	0.0000	09
090122000012016OC00133	090122	44.4000	09
090122000012016OC00133	090122	1071.0000	09
090122000012016OC00133	090122	165.6000	09
090122000012016OC00133	090122	36.0000	09
090122000012016OC00133	090122	84.0000	09
090122000012016OC00133	090122	97.2000	09
090122000012016OC00133	090122	3000.0000	09
090122000012016OC00133	090122	3900.0000	09
090122000012016OC00133	090122	81.6000	09
090122000012016OC00133	090122	99.6000	09
090122000012016OC00133	090122	1344.0000	09
380260000012016OC00205	380260	77000.0000	38
102304100612016OC00049	102304	115900.0000	10
102304100612016OC00049	102304	900.0000	10
102304100612016OC00047	102304	10500.0000	10
102304100612016OC00047	102304	1320.0000	10
102304100612016OC00047	102304	5100.0000	10
102304100612016OC00047	102304	10350.0000	10
102304100612016OC00047	102304	5600.0000	10
102304100612016OC00047	102304	1918.0000	10
102304100612016OC00044	102304	43200.0000	10
102304100612016OC00044	102304	35200.0000	10
102304100612016OC00044	102304	15800.0000	10
102304100612016OC00037	102304	2390.0000	10
102304100612016OC00037	102304	2100.0000	10
102304100612016OC00037	102304	5000.0000	10
102302100612016OC00038	102302	7350.0000	10
092301090572016OC01028	092301	8826.0900	09
092301090572016OC01028	092301	25200.0000	09
092301090572016OC01028	092301	30274.5600	09
080261000012016OC00070	080261	1079117.4000	08
841700801002016OC00280	841700	46500.0000	84
841700801002016OC00280	841700	51000.0000	84
841700801002016OC00280	841700	51000.0000	84
841700801002016OC00280	841700	63600.0000	84
841700801002016OC00280	841700	520000.0000	84
841700801002016OC00280	841700	495000.0000	84
841700801002016OC00280	841700	315000.0000	84
841700801002016OC00280	841700	1320000.0000	84
841700801002016OC00280	841700	150000.0000	84
102201100592016OC00016	102201	177000.0000	10
102201100592016OC00123	102201	504500.0000	10
102153100582016OC00129	102153	15600.0000	10
102153100582016OC00122	102153	4990.0000	10
102153100582016OC00122	102153	821.0000	10
102153100582016OC00122	102153	8073.0000	10
102153100582016OC00122	102153	2820.0000	10
102153100582016OC00122	102153	0.0000	10
102153100582016OC00122	102153	1749.0000	10
102153100582016OC00122	102153	1600.0000	10
102153100582016OC00134	102153	3595.1200	10
102153100582016OC00143	102153	182800.0000	10
102201100592016OC00139	102201	46988.1800	10
102201100592016OC00204	102201	109682.2700	10
102201100592016OC00253	102201	29996.4000	10
102201100592016OC00052	102201	160000.0000	10
102201100592016OC00307	102201	66500.0000	10
102201100592016OC00326	102201	62500.0000	10
102201100592016OC00428	102201	49853.2600	10
102201100592016OC00519	102201	113572.8000	10
102201100592016OC00520	102201	41300.0000	10
102201100592016OC00499	102201	248500.0000	10
292401290582016OC02945	292401	45900.0000	29
292401290582016OC03131	292401	472.8000	29
292401290582016OC03131	292401	4039.2000	29
292401290582016OC03131	292401	4536.0000	29
292401290582016OC03131	292401	3715.2000	29
292401290582016OC03131	292401	4608.0000	29
292401290582016OC03131	292401	3348.0000	29
102201100592016OC00570	102201	178000.0000	10
102201100592015OC01343	102201	59750.0000	10
102201100592016OC00001	102201	35000.0000	10
380217000012016OC00284	380217	2696.4000	38
380217000012016OC00284	380217	21000.0000	38
380217000012016OC00284	380217	487.2000	38
102201100592016OC00366	102201	36400.0000	10
102201100592016OC00646	102201	88000.0000	10
102201100592016OC00178	102201	110000.0000	10
102201100592016OC00620	102201	35000.0000	10
102201100592016OC00655	102201	23000.0000	10
102201100592016OC00697	102201	617000.0000	10
102201100592016OC00701	102201	18000.0000	10
102201100592016OC00618	102201	835800.0000	10
380126000012016OC00368	380126	1850.0000	38
380126000012016OC00368	380126	1050.0000	38
102201100592016OC00468	102201	121000.0000	10
292401290582016OC02962	292401	77544.0000	29
102201100592016OC00788	102201	15000.0000	10
080347000012016OC00078	080347	106650.0000	08
090149000012016OC00377	090149	302250.0000	09
102201100592016OC00828	102201	218000.0000	10
090167000012016OC00326	090167	2761.9200	09
090167000012016OC00326	090167	2085.1200	09
090167000012016OC00326	090167	4099.6800	09
090167000012016OC00326	090167	0.0000	09
090167000012016OC00326	090167	5340.0000	09
090167000012016OC00326	090167	0.0000	09
090167000012016OC00326	090167	575.7000	09
090167000012016OC00326	090167	604.2000	09
102201100592016OC00680	102201	64619.0000	10
380116000012016OC00324	380116	1793.0000	38
380116000012016OC00324	380116	64620.0000	38
380131000012016OC00272	380131	5400.0000	38
380131000012016OC00272	380131	10800.0000	38
380131000012016OC00272	380131	9920.0000	38
380131000012016OC00272	380131	10080.0000	38
380131000012016OC00272	380131	18900.0000	38
380131000012016OC00272	380131	27000.0000	38
380131000012016OC00272	380131	7200.0000	38
380131000012016OC00272	380131	7560.0000	38
380131000012016OC00272	380131	19350.0000	38
380131000012016OC00272	380131	8500.0000	38
380131000012016OC00272	380131	8400.0000	38
380131000012016OC00272	380131	21060.0000	38
380131000012016OC00272	380131	14040.0000	38
171305170482016OC00041	171305	33930.0000	17
102201100592016OC00732	102201	42500.0000	10
102201100592016OC00908	102201	31650.0000	10
102201100592016OC00909	102201	45000.0000	10
102201100592016OC00928	102201	31647.6700	10
102201100592016OC00953	102201	67000.0000	10
380242000012016OC00453	380242	90000.0000	38
380242000012016OC00453	380242	1748.0000	38
380242000012016OC00453	380242	28265.4000	38
380242000012016OC00453	380242	60720.0000	38
380242000012016OC00453	380242	64507.5000	38
380242000012016OC00453	380242	23510.4000	38
380242000012016OC00453	380242	85936.0000	38
380242000012016OC00453	380242	29704.0000	38
380242000012016OC00453	380242	12384.0000	38
380242000012016OC00453	380242	0.0000	38
090189000012016OC00108	090189	1730528.8000	09
090189000012016OC00108	090189	0.0000	09
090189000012016OC00108	090189	0.0000	09
090189000012016OC00108	090189	0.0000	09
090189000012016OC00108	090189	0.0000	09
090189000012016OC00108	090189	0.0000	09
090189000012016OC00108	090189	243567.0000	09
090189000012016OC00108	090189	55860.0000	09
380142000012016OC00197	380142	966000.0000	38
090189000012016OC00179	090189	45112805.0000	09
090189000012016OC00179	090189	0.0000	09
090189000012016OC00179	090189	0.0000	09
090189000012016OC00179	090189	0.0000	09
090189000012016OC00179	090189	0.0000	09
171310170482016OC00049	171310	11286.0000	17
090189000012016OC00136	090189	92030.4000	09
090189000012016OC00136	090189	25042.5000	09
090189000012016OC00136	090189	759825.0000	09
090189000012016OC00136	090189	0.0000	09
090189000012016OC00136	090189	0.0000	09
090189000012016OC00136	090189	292940.0000	09
090189000012016OC00136	090189	15792.0000	09
090189000012016OC00136	090189	0.0000	09
092201090562016OC00517	092201	0.0000	09
092201090562016OC00517	092201	618370.5000	09
171306170482016OC00052	171306	276120.0000	17
090189000012016OC00180	090189	282348.7500	09
090189000012016OC00180	090189	8628160.0000	09
090189000012016OC00180	090189	0.0000	09
090189000012016OC00180	090189	0.0000	09
090189000012016OC00180	090189	1096460.0000	09
090189000012016OC00180	090189	1529960.0000	09
090189000012016OC00180	090189	829932.0000	09
090189000012016OC00180	090189	0.0000	09
090189000012016OC00180	090189	2889860.0000	09
092301090572016OC01185	092301	200618.0000	09
092301090572016OC01185	092301	3600.0000	09
092301090572016OC01185	092301	27000.0000	09
092301090572016OC01307	092301	394560.0000	09
090189000012016OC00193	090189	806798.2500	09
090189000012016OC00193	090189	1398420.0000	09
090189000012016OC00193	090189	269876.0000	09
090189000012016OC00234	090189	0.0000	09
090189000012016OC00234	090189	1890080.1000	09
090189000012016OC00234	090189	0.0000	09
090189000012016OC00206	090189	0.0000	09
090189000012016OC00206	090189	0.0000	09
090189000012016OC00206	090189	0.0000	09
090189000012016OC00206	090189	0.0000	09
090189000012016OC00206	090189	1649601.4000	09
090189000012016OC00206	090189	2535131.2500	09
090189000012016OC00207	090189	21520280.0000	09
090189000012016OC00310	090189	190552.5000	09
090189000012016OC00310	090189	1767700.0000	09
090189000012016OC00310	090189	574575.0000	09
090189000012016OC00290	090189	0.0000	09
090189000012016OC00290	090189	0.0000	09
090189000012016OC00290	090189	1543968.0000	09
090189000012016OC00290	090189	2066192.7450	09
090189000012016OC00290	090189	183907.5000	09
090189000012016OC00290	090189	0.0000	09
090189000012016OC00290	090189	329101.5000	09
090189000012016OC00290	090189	1609191.7800	09
090189000012016OC00267	090189	967525.0000	09
090189000012016OC00267	090189	132316.0000	09
090189000012016OC00267	090189	609525.0000	09
090189000012016OC00267	090189	11786000.0000	09
090189000012016OC00267	090189	349650.0000	09
090189000012016OC00267	090189	261170.0000	09
090189000012016OC00267	090189	0.0000	09
090189000012016OC00267	090189	0.0000	09
090189000012016OC00323	090189	0.0000	09
090189000012016OC00323	090189	0.0000	09
090189000012016OC00323	090189	156241.9000	09
090189000012016OC00323	090189	169907.2200	09
090189000012016OC00323	090189	1230154.2000	09
090189000012016OC00323	090189	65773.2500	09
090189000012016OC00323	090189	34372.8000	09
090189000012016OC00323	090189	0.0000	09
090189000012016OC00323	090189	0.0000	09
090189000012016OC00307	090189	0.0000	09
090189000012016OC00307	090189	997600.0000	09
090189000012016OC00307	090189	447850.0000	09
090189000012016OC00307	090189	0.0000	09
090189000012016OC00307	090189	2978820.0000	09
090189000012016OC00307	090189	207600.0000	09
090189000012016OC00329	090189	3150900.0000	09
090189000012016OC00329	090189	9133414.9500	09
090189000012016OC00329	090189	4849950.0000	09
090189000012016OC00329	090189	7164300.0000	09
090189000012016OC00329	090189	22179948.1000	09
090189000012016OC00329	090189	0.0000	09
090189000012016OC00329	090189	27259471.4000	09
090189000012016OC00329	090189	29336367.4000	09
261101260452016OC00475	261101	87600.0000	26
090154000012016OC00540	090154	450.0000	09
090154000012016OC00540	090154	450.0000	09
090154000012016OC00540	090154	528.0000	09
090154000012016OC00540	090154	840.0000	09
090154000012016OC00512	090154	87000.0000	09
090154000012016OC00473	090154	350000.0000	09
090154000012016OC00487	090154	198000.0000	09
090154000012016OC00527	090154	6600.0000	09
090154000012016OC00527	090154	8450.0000	09
090154000012016OC00527	090154	3120.0000	09
090154000012016OC00527	090154	1035.0000	09
090154000012016OC00527	090154	6363.0000	09
090154000012016OC00527	090154	2090.0000	09
090154000012016OC00527	090154	2210.0000	09
090154000012016OC00527	090154	650.0000	09
380157000012016OC00337	380157	13650.0000	38
380157000012016OC00337	380157	12558.0000	38
102149100582016OC00141	102149	400.0000	10
102149100582016OC00141	102149	0.0000	10
102149100582016OC00141	102149	3960.0000	10
102149100582016OC00141	102149	11500.0000	10
102149100582016OC00141	102149	58000.0000	10
102149100582016OC00141	102149	39818.0000	10
102149100582016OC00141	102149	6456.0000	10
102149100582016OC00141	102149	4842.0000	10
102149100582016OC00141	102149	0.0000	10
102149100582016OC00141	102149	0.0000	10
102149100582016OC00141	102149	23688.0000	10
380109000012016OC00395	380109	40545.0000	38
102123100582016OC00172	102123	8640.0000	10
373301370932016OC00509	373301	44055.0000	37
373301370932016OC00543	373301	62400.0000	37
380195000012016OC00386	380195	42636.0000	38
102201100592016OC01065	102201	26656.0000	10
102201100592016OC01065	102201	24899.5200	10
102201100592016OC01065	102201	7462.0000	10
380215000012016OC00142	380215	46750.0000	38
090102000012016OC00644	090102	5000.0000	09
380238000012016OC00133	380238	8758.0000	38
841700801002016OC00151	841700	360000.0000	84
841700801002016OC00298	841700	2500.0000	84
380215000012016OC00143	380215	4720.0000	38
380215000012016OC00143	380215	532.5000	38
380215000012016OC00143	380215	210.0000	38
380215000012016OC00143	380215	3100.0000	38
841700801002016OC00169	841700	466000.0000	84
841700801002016OC00169	841700	38580.0000	84
841700801002016OC00173	841700	126000.0000	84
841700801002016OC00174	841700	80000.0000	84
841700801002016OC00176	841700	60760.0000	84
102201100592016OC00423	102201	3000.0000	10
841700801002016OC00183	841700	66000.0000	84
841700801002016OC00183	841700	8000.0000	84
841700801002016OC00183	841700	53250.0000	84
841700801002016OC00183	841700	17900.0000	84
841700801002016OC00183	841700	24600.0000	84
841700801002016OC00183	841700	24720.0000	84
841700801002016OC00183	841700	8000.0000	84
841700801002016OC00183	841700	13200.0000	84
841700801002016OC00183	841700	6600.0000	84
841700801002016OC00183	841700	3300.0000	84
841700801002016OC00183	841700	7200.0000	84
841700801002016OC00183	841700	16320.0000	84
841700801002016OC00183	841700	36000.0000	84
841700801002016OC00183	841700	22750.0000	84
841700801002016OC00183	841700	9600.0000	84
841700801002016OC00183	841700	9760.0000	84
841700801002016OC00183	841700	80000.0000	84
841700801002016OC00183	841700	45400.0000	84
841700801002016OC00185	841700	20900.0000	84
841700801002016OC00292	841700	0.0000	84
841700801002016OC00292	841700	630.0000	84
841700801002016OC00292	841700	312.9840	84
841700801002016OC00297	841700	13500.0000	84
841700801002016OC00297	841700	16000.0000	84
841700801002016OC00296	841700	970.0000	84
841700801002016OC00296	841700	1960.0000	84
841700801002016OC00296	841700	5180.0000	84
841700801002016OC00296	841700	1330.0000	84
841700801002016OC00296	841700	190.0000	84
841700801002016OC00296	841700	1140.0000	84
841700801002016OC00296	841700	678.0000	84
841700801002016OC00296	841700	285.0000	84
841700801002016OC00296	841700	648.0000	84
841700801002016OC00296	841700	1974.0000	84
841700801002016OC00296	841700	220.0000	84
841700801002016OC00296	841700	930.0000	84
841700801002016OC00296	841700	165.0000	84
841700801002016OC00296	841700	0.0000	84
841700801002016OC00296	841700	380.0000	84
841700801002016OC00296	841700	440.0000	84
841700801002016OC00296	841700	453.0000	84
841700801002016OC00296	841700	4960.0000	84
841700801002016OC00296	841700	5120.0000	84
841700801002016OC00296	841700	5120.0000	84
841700801002016OC00296	841700	4960.0000	84
841700801002016OC00296	841700	1760.0000	84
841700801002016OC00296	841700	930.0000	84
841700801002016OC00296	841700	3650.0000	84
841700801002016OC00296	841700	3650.0000	84
841700801002016OC00296	841700	7300.0000	84
841700801002016OC00296	841700	5070.0000	84
841700801002016OC00296	841700	3650.0000	84
841700801002016OC00296	841700	1025.7000	84
841700801002016OC00296	841700	5020.0000	84
841700801002016OC00296	841700	260.0000	84
841700801002016OC00296	841700	640.0000	84
841700801002016OC00296	841700	1200.0000	84
841700801002016OC00296	841700	924.0000	84
841700801002016OC00296	841700	5698.0000	84
841700801002016OC00296	841700	2618.0000	84
841700801002016OC00296	841700	980.0000	84
841700801002016OC00296	841700	4100.0000	84
841700801002016OC00296	841700	4090.0000	84
102201100592016OC00516	102201	23699565.9000	10
841700801002016OC00276	841700	14990.0000	84
841700801002016OC00273	841700	262500.0000	84
841700801002016OC00273	841700	510000.0000	84
841700801002016OC00273	841700	278976.0000	84
841700801002016OC00290	841700	272.1600	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	1723.8000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	219.3000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	1018.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	153.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	744.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	1296.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	1184.4000	84
841700801002016OC00290	841700	1244.4000	84
841700801002016OC00290	841700	1117.5000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	1573.2000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	259.2000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	288.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	0.0000	84
841700801002016OC00290	841700	2131.8000	84
841700801002016OC00257	841700	35680.0000	84
080313000012016OC00122	080313	188328.0000	08
292401290582016OC02938	292401	79716.0000	29
292401290582016OC02938	292401	122748.0000	29
292401290582016OC02938	292401	24624.0000	29
292401290582016OC02938	292401	6000.0000	29
292401290582016OC02938	292401	68040.0000	29
292401290582016OC02938	292401	5088.0000	29
090156000012016OC00240	090156	0.0000	09
090156000012016OC00247	090156	6800.0000	09
090156000012016OC00248	090156	4500.0000	09
090156000012016OC00248	090156	6724.2000	09
090156000012016OC00248	090156	20580.0000	09
090156000012016OC00248	090156	1983.8000	09
090156000012016OC00253	090156	4200.0000	09
090156000012016OC00253	090156	690.0000	09
090156000012016OC00253	090156	3930.0000	09
090156000012016OC00356	090156	0.0000	09
090156000012016OC00356	090156	1740.0000	09
090156000012016OC00362	090156	3440.0000	09
090156000012016OC00362	090156	4130.0000	09
090156000012016OC00362	090156	2604.0000	09
090156000012016OC00362	090156	8060.0000	09
090156000012016OC00362	090156	39600.0000	09
090156000012016OC00373	090156	0.0000	09
090156000012016OC00373	090156	409.5000	09
090156000012016OC00373	090156	196.8000	09
090156000012016OC00373	090156	60.0000	09
090156000012016OC00373	090156	44.4000	09
090156000012016OC00373	090156	534.0000	09
090156000012016OC00373	090156	0.0000	09
090156000012016OC00373	090156	0.0000	09
090156000012016OC00373	090156	0.0000	09
090156000012016OC00373	090156	720.0000	09
090156000012016OC00373	090156	0.0000	09
090156000012016OC00373	090156	19.7800	09
090156000012016OC00373	090156	97.5000	09
090156000012016OC00373	090156	1440.0000	09
090156000012016OC00373	090156	1543.5000	09
090156000012016OC00373	090156	432.0000	09
090156000012016OC00373	090156	2250.0000	09
090156000012016OC00373	090156	39.0000	09
090156000012016OC00373	090156	120.0000	09
090156000012016OC00376	090156	85000.0000	09
090156000012016OC00381	090156	31384.0000	09
102202100592012OC00076	102202	0.0000	10
102202100592012OC00076	102202	0.0000	10
102202100592012OC00076	102202	0.0000	10
102202100592012OC00076	102202	0.0000	10
102202100592012OC00076	102202	0.0000	10
102202100592012OC00076	102202	0.0000	10
102202100592012OC00076	102202	0.0000	10
090142000012016OC00136	090142	7850.0000	09
380195000012016OC00385	380195	1476.0000	38
380195000012016OC00385	380195	5200.0000	38
841700801002016OC00285	841700	55200.0000	84
841700801002016OC00190	841700	9000.0000	84
380228000012016OC00451	380228	6336.0000	38
380228000012016OC00451	380228	3187.5000	38
841700801002016OC00195	841700	77000.0000	84
841700801002016OC00197	841700	7516.0000	84
380253000012016OC00126	380253	14720.0000	38
380253000012016OC00126	380253	2580.0000	38
380253000012016OC00126	380253	1880.0000	38
380253000012016OC00126	380253	1880.0000	38
090189000012016OC00121	090189	4143154.4000	09
090189000012016OC00121	090189	0.0000	09
090189000012016OC00121	090189	167200.0000	09
090189000012016OC00121	090189	0.0000	09
090189000012016OC00121	090189	847470.0000	09
090189000012016OC00121	090189	7204380.0000	09
090189000012016OC00121	090189	9725220.0000	09
090189000012016OC00121	090189	167066120.0000	09
090189000012016OC00121	090189	0.0000	09
841700801002016OC00203	841700	760.0000	84
841700801002016OC00204	841700	4311.0000	84
841700801002016OC00204	841700	0.0000	84
841700801002016OC00204	841700	2300.0000	84
841700801002016OC00204	841700	10900.0000	84
841700801002016OC00204	841700	0.0000	84
841700801002016OC00204	841700	356.0000	84
841700801002016OC00204	841700	0.0000	84
841700801002016OC00204	841700	0.0000	84
090161000012016OC00298	090161	1834.0000	09
090161000012016OC00298	090161	936.7000	09
090161000012016OC00298	090161	5913.3000	09
090161000012016OC00298	090161	1970.0000	09
090161000012016OC00298	090161	79800.0000	09
090161000012016OC00298	090161	424.0000	09
090161000012016OC00298	090161	12960.0000	09
090161000012016OC00298	090161	6300.0000	09
841700801002016OC00217	841700	38500.0000	84
841700801002016OC00217	841700	4200.0000	84
841700801002016OC00217	841700	83200.0000	84
373301370932016OC00443	373301	188873.2000	37
841700801002016OC00104	841700	20400.0000	84
841700801002016OC00104	841700	38400.0000	84
841700801002016OC00244	841700	19500.0000	84
841700801002016OC00244	841700	19500.0000	84
841700801002016OC00244	841700	2250.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00209	841700	0.0000	84
841700801002016OC00215	841700	670000.0000	84
090189000012016OC00109	090189	1393150.0000	09
841700801002016OC00267	841700	941700.0000	84
841700801002016OC00263	841700	102.0000	84
841700801002016OC00263	841700	3537.0000	84
841700801002016OC00272	841700	488880.0000	84
841700801002016OC00199	841700	4600.0000	84
841700801002016OC00205	841700	3466.2400	84
841700801002016OC00205	841700	11900.0000	84
841700801002016OC00213	841700	9800.0000	84
090157000012016OC00313	090157	2400.0000	09
090157000012016OC00313	090157	440.0000	09
090157000012016OC00313	090157	0.0000	09
090157000012016OC00313	090157	1585.0000	09
090157000012016OC00313	090157	2092.5000	09
841700801002016OC00218	841700	156960.0000	84
841700801002016OC00218	841700	200880.0000	84
841700801002016OC00218	841700	15048.0000	84
841700801002016OC00219	841700	26980.0000	84
841700801002016OC00221	841700	5000.0000	84
841700801002016OC00221	841700	0.0000	84
841700801002016OC00221	841700	800.0000	84
841700801002016OC00222	841700	12400.0000	84
020101000012016OC00075	020101	137412.0000	02
841700801002016OC00230	841700	550000.0000	84
510032000012016OC00085	510032	24024.0000	51
841700801002016OC00231	841700	96379.3200	84
841700801002016OC00234	841700	54000.0000	84
841700801002016OC00238	841700	6240.0000	84
841700801002016OC00239	841700	11390.0000	84
841700801002016OC00239	841700	9000.0000	84
841700801002016OC00239	841700	14250.0000	84
841700801002016OC00239	841700	17000.0000	84
841700801002016OC00239	841700	3040.0000	84
841700801002016OC00239	841700	4350.0000	84
841700801002016OC00239	841700	3350.0000	84
841700801002016OC00239	841700	3000.0000	84
841700801002016OC00239	841700	17820.0000	84
090157000012016OC00270	090157	40000.0000	09
090157000012016OC00270	090157	1020.0000	09
090157000012016OC00270	090157	4060.0000	09
841700801002016OC00240	841700	69550.0000	84
841700801002016OC00240	841700	19740.0000	84
180158000012016OC00532	180158	38400.0000	18
180158000012016OC00532	180158	23520.0000	18
180158000012016OC00532	180158	11508.0000	18
180158000012016OC00532	180158	5222.0000	18
180158000012016OC00532	180158	0.0000	18
180158000012016OC00532	180158	0.0000	18
180158000012016OC00532	180158	0.0000	18
180158000012016OC00532	180158	0.0000	18
180158000012016OC00532	180158	0.0000	18
180158000012016OC00532	180158	0.0000	18
180158000012016OC00532	180158	0.0000	18
180158000012016OC00532	180158	2196.0000	18
180158000012016OC00532	180158	22800.0000	18
180158000012016OC00532	180158	80000.0000	18
180158000012016OC00532	180158	20000.0000	18
180158000012016OC00532	180158	96000.0000	18
180158000012016OC00532	180158	19320.0000	18
180158000012016OC00532	180158	14000.0000	18
180158000012016OC00532	180158	12040.0000	18
180158000012016OC00532	180158	44880.0000	18
180158000012016OC00532	180158	1464.0000	18
180158000012016OC00532	180158	103350.0000	18
090189000012016OC00130	090189	0.0000	09
090189000012016OC00130	090189	3627684.0000	09
090189000012016OC00130	090189	220023.3750	09
180158000012016OC00531	180158	48600.0000	18
180158000012016OC00531	180158	54000.0000	18
180158000012016OC00531	180158	9900.0000	18
180158000012016OC00531	180158	5100.0000	18
180158000012016OC00531	180158	2535.0000	18
180158000012016OC00531	180158	10398.4000	18
180158000012016OC00531	180158	7985.2500	18
180158000012016OC00531	180158	2505.0000	18
180158000012016OC00531	180158	7370.0000	18
180158000012016OC00531	180158	3042.0000	18
180158000012016OC00531	180158	58800.0000	18
180158000012016OC00531	180158	5925.0000	18
180158000012016OC00531	180158	9000.0000	18
180158000012016OC00531	180158	21150.0000	18
180158000012016OC00531	180158	2250.0000	18
180158000012016OC00531	180158	5500.0000	18
180158000012016OC00531	180158	46877.5000	18
180158000012016OC00531	180158	4067.0000	18
090189000012016OC00334	090189	0.0000	09
090189000012016OC00334	090189	2639883.1350	09
090189000012016OC00334	090189	4944838.6200	09
090189000012016OC00334	090189	226206.5000	09
090189000012016OC00334	090189	0.0000	09
090189000012016OC00334	090189	1458702.0000	09
090189000012016OC00334	090189	1773892.7500	09
090189000012016OC00334	090189	845246.6880	09
171310170482016OC00044	171310	800810.0000	17
841700801002016OC00246	841700	1320000.0000	84
841700801002016OC00247	841700	60450.0000	84
841700801002016OC00248	841700	3040000.0000	84
841700801002016OC00274	841700	5629.0000	84
841700801002016OC00211	841700	0.0000	84
090157000012016OC00325	090157	26233.7600	09
090157000012016OC00325	090157	615.0000	09
090157000012016OC00325	090157	247.5000	09
180152000012016OC00552	180152	198000.0000	18
092201090562015OC00550	092201	16629.6000	09
092201090562015OC00550	092201	4680.0000	09
092201090562015OC00550	092201	364000.0000	09
092201090562015OC00550	092201	17775.0000	09
092201090562015OC00550	092201	21000.0000	09
092201090562016OC00449	092201	7067.0000	09
092201090562016OC00506	092201	88700.4000	09
092201090562016OC00506	092201	46623.1500	09
092201090562016OC00522	092201	39473.2500	09
090189000012016OC00200	090189	2043000.0000	09
263101260972016OC00381	263101	2090107.7800	26
090157000012016OC00275	090157	2844.8000	09
090157000012016OC00275	090157	17600.0000	09
090157000012016OC00275	090157	6588.0000	09
090157000012016OC00315	090157	47635.0000	09
090157000012016OC00326	090157	879.0000	09
090157000012016OC00326	090157	440.0000	09
090157000012016OC00326	090157	749.0000	09
090157000012016OC00326	090157	600.0000	09
102203100592016OC00179	102203	9.9000	10
102203100592016OC00179	102203	36.0000	10
102203100592016OC00179	102203	43.5000	10
102203100592016OC00179	102203	4473.0000	10
102203100592016OC00179	102203	9.0000	10
102203100592016OC00179	102203	0.0000	10
102203100592016OC00179	102203	3540.0000	10
090157000012016OC00269	090157	0.0000	09
090157000012016OC00269	090157	236.2500	09
090157000012016OC00269	090157	937.5000	09
090157000012016OC00269	090157	27720.0000	09
090157000012016OC00269	090157	2850.0000	09
102203100592016OC00244	102203	0.0000	10
102203100592016OC00244	102203	0.0000	10
102203100592016OC00244	102203	0.0000	10
102203100592016OC00244	102203	0.0000	10
102203100592016OC00244	102203	0.0000	10
